Q 13 F 326 H 8          
d 326 g 49.17405 5.979926           
u 327 g 49.17405 5.979926           
a 0 115 c 633           
a 0 116 c 389           
a 0 117 c 735           
a 0 118 c 520           
a 0 119 c 556           
a 0 120 c 317           
a 0 121 c 498           
a 0 122 c 547           
a 0 123 c 533           
a 0 124 c 556           
a 0 125 c 700           
a 0 126 c 391           
a 0 127 c 679           
a 0 128 c 470           
a 0 129 c 536           
a 0 130 c 498           
a 0 131 c 181           
a 0 132 c 148           
a 0 133 c 232           
a 0 134 c 254           
a 0 135 c 341           
a 0 136 c 667           
a 0 137 c 672           
a 0 138 c 576           
a 0 139 c 625           
a 0 140 c 740           
a 0 141 c 569           
a 0 142 c 55           
a 0 143 c 571           
a 0 144 c 52           
a 0 145 c 1225           
a 0 146 c 2781           
a 0 147 c 2780           
a 0 148 c 2870           
a 0 149 c 1136           
a 0 150 c 897           
a 0 151 c 1304           
a 0 152 c 2862           
a 0 153 c 2870           
a 0 154 c 2783           
a 0 155 c 1177           
a 0 156 c 1645           
a 0 157 c 1150           
a 0 158 c 1179           
a 0 159 c 1556           
a 0 160 c 612           
a 0 161 c 1874           
a 0 162 c 688           
a 0 163 c 128           
a 0 164 c 666           
a 0 165 c 645           
a 0 166 c 400           
a 0 167 c 547           
a 0 168 c 646           
a 0 169 c 532           
a 0 170 c 746           
a 0 171 c 339           
a 0 172 c 671           
a 0 173 c 584           
a 0 174 c 590           
a 0 175 c 528           
a 0 176 c 571           
a 0 177 c 464           
a 0 178 c 46           
a 0 179 c 1203           
a 0 180 c 1008           
a 0 181 c 2029           
a 0 182 c 1048           
a 0 183 c 590           
a 0 184 c 336           
a 0 185 c 379           
a 0 186 c 1407           
a 0 187 c 1386           
a 0 188 c 38           
a 0 189 c 662           
a 0 190 c 601           
a 0 191 c 1566           
a 0 192 c 447           
a 0 193 c 1204           
a 0 194 c 1516           
a 0 195 c 1507           
a 0 196 c 1075           
a 0 197 c 1306           
a 0 198 c 1070           
a 0 199 c 667           
a 0 200 c 1524           
a 0 201 c 28           
a 0 202 c 1635           
a 0 203 c 1556           
a 0 204 c 1672           
a 0 205 c 2933           
a 0 206 c 653           
a 0 207 c 546           
a 0 208 c 548           
a 0 209 c 2014           
a 0 210 c 2025           
a 0 211 c 1304           
a 0 212 c 1008           
a 0 213 c 1368           
a 0 214 c 1547           
a 0 215 c 461           
a 0 216 c 2792           
a 0 217 c 1740           
a 0 218 c 1362           
a 0 219 c 1218           
a 0 220 c 691           
a 0 221 c 1920           
a 0 222 c 750           
a 0 223 c 1782           
a 0 224 c 1307           
a 0 225 c 1567           
a 0 226 c 159           
a 0 227 c 1994           
a 0 228 c 1341           
a 0 229 c 703           
a 0 230 c 1430           
a 0 231 c 647           
a 0 232 c 2841           
a 0 233 c 1375           
a 0 234 c 1344           
a 0 235 c 1510           
a 0 236 c 1648           
a 0 237 c 339           
a 0 238 c 1119           
a 0 239 c 529           
a 0 240 c 2171           
a 0 241 c 606           
a 0 242 c 736           
a 0 243 c 1369           
a 0 244 c 648           
a 0 245 c 1285           
a 0 246 c 414           
a 0 247 c 572           
a 0 248 c 1507           
a 0 249 c 680           
a 0 250 c 684           
a 0 251 c 414           
a 0 252 c 666           
a 0 253 c 1251           
a 0 254 c 336           
a 0 255 c 77           
a 0 256 c 1098           
a 0 257 c 626           
a 0 258 c 2631           
a 0 259 c 1625           
a 0 260 c 1369           
a 0 261 c 1152           
a 0 262 c 303           
a 0 263 c 1657           
a 0 264 c 1022           
a 0 265 c 855           
a 0 266 c 2770           
a 0 267 c 1634           
a 0 268 c 2631           
a 0 269 c 972           
a 0 270 c 918           
a 0 271 c 709           
a 0 272 c 533           
a 0 273 c 2497           
a 0 274 c 1221           
a 0 275 c 572           
a 0 276 c 690           
a 0 277 c 1125           
a 0 278 c 569           
a 0 279 c 524           
a 0 280 c 1656           
a 0 281 c 390           
a 0 282 c 1022           
a 0 283 c 638           
a 0 284 c 294           
a 0 285 c 622           
a 0 286 c 862           
a 0 287 c 629           
a 0 288 c 1333           
a 0 289 c 1649           
a 0 290 c 761           
a 0 291 c 415           
a 0 292 c 718           
a 0 293 c 814           
a 0 294 c 1498           
a 0 295 c 620           
a 0 296 c 761           
a 0 297 c 325           
a 0 298 c 551           
a 0 299 c 1453           
a 0 300 c 1655           
a 0 301 c 688           
a 0 302 c 1354           
a 0 303 c 1355           
a 0 304 c 1392           
a 0 305 c 623           
a 0 306 c 403           
a 0 307 c 379           
a 0 308 c 2770           
a 0 309 c 1051           
a 0 310 c 1001           
a 0 311 c 462           
a 0 312 c 456           
a 0 313 c 2013           
a 0 314 c 2055           
a 0 315 c 2826           
a 0 316 c 599           
a 0 317 c 706           
a 0 318 c 599           
a 0 319 c 559           
a 0 320 c 638           
a 0 321 c 645           
a 0 322 c 990           
a 0 323 c 681           
a 0 324 c 1171           
a 0 325 c 643           
a 0 326 c 528           
a 0 327 c 528           
a 1 0 c 657           
a 1 1 c 0           
a 1 2 c 135           
a 1 3 c 650           
a 1 4 c 622           
a 1 5 c 1553           
a 1 6 c 564           
a 1 7 c 195           
a 1 8 c 455           
a 1 9 c 663           
a 1 10 c 752           
a 1 11 c 752           
a 1 12 c 115           
a 1 13 c 2129           
a 1 14 c 1707           
a 1 15 c 284           
a 1 16 c 510           
a 1 17 c 612           
a 1 18 c 626           
a 1 19 c 193           
a 1 20 c 139           
a 1 21 c 756           
a 1 22 c 1572           
a 1 23 c 648           
a 1 24 c 139           
a 1 25 c 264           
a 1 26 c 398           
a 1 27 c 103           
a 1 28 c 330           
a 1 29 c 639           
a 1 30 c 549           
a 1 31 c 651           
a 1 32 c 311           
a 1 33 c 620           
a 1 34 c 299           
a 1 35 c 663           
a 1 36 c 651           
a 1 37 c 849           
a 1 38 c 600           
a 1 39 c 606           
a 1 40 c 908           
a 1 41 c 885           
a 1 42 c 740           
a 1 43 c 811           
a 1 44 c 877           
a 1 45 c 1563           
a 1 46 c 1556           
a 1 47 c 1558           
a 1 48 c 1551           
a 1 49 c 1454           
a 1 50 c 854           
a 1 51 c 892           
a 1 52 c 1371           
a 1 53 c 1111           
a 1 54 c 842           
a 1 55 c 1304           
a 1 56 c 1564           
a 1 57 c 1576           
a 1 58 c 1580           
a 1 59 c 212           
a 1 60 c 195           
a 1 61 c 234           
a 1 62 c 79           
a 1 63 c 278           
a 1 64 c 517           
a 1 65 c 1026           
a 1 66 c 1566           
a 1 67 c 738           
a 1 68 c 1013           
a 1 69 c 765           
a 1 70 c 1102           
a 1 71 c 1572           
a 1 72 c 1573           
a 1 73 c 1238           
a 1 74 c 1067           
a 1 75 c 1121           
a 1 76 c 921           
a 1 77 c 921           
a 1 78 c 935           
a 1 79 c 528           
a 1 80 c 925           
a 1 81 c 1180           
a 1 82 c 1007           
a 1 83 c 1778           
a 1 84 c 1302           
a 1 85 c 1233           
a 1 86 c 1359           
a 1 87 c 1536           
a 1 88 c 1138           
a 1 89 c 892           
a 1 90 c 917           
a 1 91 c 940           
a 1 92 c 1052           
a 1 93 c 1146           
a 1 94 c 1676           
a 1 95 c 857           
a 1 96 c 435           
a 1 97 c 993           
a 1 98 c 376           
a 1 99 c 189           
a 1 100 c 727           
a 1 101 c 732           
a 1 102 c 605           
a 1 103 c 219           
a 1 104 c 1305           
a 1 105 c 639           
a 1 106 c 302           
a 1 107 c 509           
a 1 108 c 285           
a 1 109 c 397           
a 1 110 c 172           
a 1 111 c 640           
a 1 112 c 509           
a 1 113 c 165           
a 1 114 c 124           
a 1 115 c 256           
a 1 116 c 633           
a 1 117 c 225           
a 1 118 c 781           
a 1 119 c 858           
a 1 120 c 589           
a 1 121 c 530           
a 1 122 c 202           
a 1 123 c 485           
a 1 124 c 474           
a 1 125 c 293           
a 1 126 c 419           
a 1 127 c 297           
a 1 128 c 861           
a 1 129 c 230           
a 1 130 c 530           
a 1 131 c 702           
a 1 132 c 622           
a 1 133 c 582           
a 1 134 c 554           
a 1 135 c 605           
a 1 136 c 87           
a 1 137 c 49           
a 1 138 c 232           
a 1 139 c 252           
a 1 140 c 178           
a 1 141 c 240           
a 1 142 c 641           
a 1 143 c 187           
a 1 144 c 638           
a 1 145 c 1162           
a 1 146 c 3088           
a 1 147 c 3087           
a 1 148 c 3176           
a 1 149 c 1419           
a 1 150 c 882           
a 1 151 c 1584           
a 1 152 c 3168           
a 1 153 c 3176           
a 1 154 c 3090           
a 1 155 c 1167           
a 1 156 c 1892           
a 1 157 c 1265           
a 1 158 c 1291           
a 1 159 c 1544           
a 1 160 c 352           
a 1 161 c 2157           
a 1 162 c 130           
a 1 163 c 647           
a 1 164 c 315           
a 1 165 c 227           
a 1 166 c 585           
a 1 167 c 568           
a 1 168 c 219           
a 1 169 c 154           
a 1 170 c 114           
a 1 171 c 609           
a 1 172 c 119           
a 1 173 c 188           
a 1 174 c 136           
a 1 175 c 502           
a 1 176 c 190           
a 1 177 c 262           
a 1 178 c 647           
a 1 179 c 696           
a 1 180 c 1368           
a 1 181 c 2350           
a 1 182 c 1037           
a 1 183 c 136           
a 1 184 c 607           
a 1 185 c 621           
a 1 186 c 1549           
a 1 187 c 1527           
a 1 188 c 651           
a 1 189 c 1135           
a 1 190 c 1191           
a 1 191 c 1676           
a 1 192 c 357           
a 1 193 c 1314           
a 1 194 c 1612           
a 1 195 c 1616           
a 1 196 c 1187           
a 1 197 c 1419           
a 1 198 c 1660           
a 1 199 c 322           
a 1 200 c 1665           
a 1 201 c 659           
a 1 202 c 1918           
a 1 203 c 1544           
a 1 204 c 1865           
a 1 205 c 3359           
a 1 206 c 1253           
a 1 207 c 554           
a 1 208 c 518           
a 1 209 c 2320           
a 1 210 c 2332           
a 1 211 c 1584           
a 1 212 c 1122           
a 1 213 c 1537           
a 1 214 c 1536           
a 1 215 c 236           
a 1 216 c 3099           
a 1 217 c 1977           
a 1 218 c 1351           
a 1 219 c 720           
a 1 220 c 260           
a 1 221 c 2134           
a 1 222 c 1130           
a 1 223 c 2066           
a 1 224 c 1501           
a 1 225 c 1556           
a 1 226 c 788           
a 1 227 c 2301           
a 1 228 c 1452           
a 1 229 c 82           
a 1 230 c 1695           
a 1 231 c 762           
a 1 232 c 3147           
a 1 233 c 1567           
a 1 234 c 1518           
a 1 235 c 1745           
a 1 236 c 1946           
a 1 237 c 604           
a 1 238 c 1231           
a 1 239 c 476           
a 1 240 c 2455           
a 1 241 c 91           
a 1 242 c 335           
a 1 243 c 1426           
a 1 244 c 1214           
a 1 245 c 1472           
a 1 246 c 288           
a 1 247 c 186           
a 1 248 c 1622           
a 1 249 c 296           
a 1 250 c 61           
a 1 251 c 590           
a 1 252 c 87           
a 1 253 c 1363           
a 1 254 c 607           
a 1 255 c 613           
a 1 256 c 1215           
a 1 257 c 176           
a 1 258 c 2937           
a 1 259 c 1909           
a 1 260 c 1558           
a 1 261 c 1332           
a 1 262 c 913           
a 1 263 c 1955           
a 1 264 c 1011           
a 1 265 c 668           
a 1 266 c 3195           
a 1 267 c 1918           
a 1 268 c 2938           
a 1 269 c 791           
a 1 270 c 738           
a 1 271 c 742           
a 1 272 c 162           
a 1 273 c 2804           
a 1 274 c 713           
a 1 275 c 245           
a 1 276 c 692           
a 1 277 c 1239           
a 1 278 c 509           
a 1 279 c 328           
a 1 280 c 1954           
a 1 281 c 302           
a 1 282 c 1375           
a 1 283 c 177           
a 1 284 c 394           
a 1 285 c 99           
a 1 286 c 681           
a 1 287 c 1133           
a 1 288 c 1577           
a 1 289 c 1765           
a 1 290 c 385           
a 1 291 c 393           
a 1 292 c 288           
a 1 293 c 474           
a 1 294 c 1610           
a 1 295 c 276           
a 1 296 c 385           
a 1 297 c 920           
a 1 298 c 577           
a 1 299 c 1548           
a 1 300 c 1953           
a 1 301 c 257           
a 1 302 c 1410           
a 1 303 c 1531           
a 1 304 c 1625           
a 1 305 c 1189           
a 1 306 c 702           
a 1 307 c 989           
a 1 308 c 3196           
a 1 309 c 874           
a 1 310 c 1072           
a 1 311 c 579           
a 1 312 c 1022           
a 1 313 c 2320           
a 1 314 c 2338           
a 1 315 c 3133           
a 1 316 c 98           
a 1 317 c 83           
a 1 318 c 98           
a 1 319 c 132           
a 1 320 c 59           
a 1 321 c 350           
a 1 322 c 1448           
a 1 323 c 295           
a 1 324 c 1161           
a 1 325 c 63           
a 1 326 c 480           
a 1 327 c 480           
a 2 0 c 575           
a 2 1 c 135           
a 2 2 c 0           
a 2 3 c 570           
a 2 4 c 544           
a 2 5 c 1471           
a 2 6 c 487           
a 2 7 c 106           
a 2 8 c 366           
a 2 9 c 586           
a 2 10 c 674           
a 2 11 c 674           
a 2 12 c 211           
a 2 13 c 2041           
a 2 14 c 1633           
a 2 15 c 199           
a 2 16 c 444           
a 2 17 c 532           
a 2 18 c 549           
a 2 19 c 177           
a 2 20 c 140           
a 2 21 c 669           
a 2 22 c 1491           
a 2 23 c 562           
a 2 24 c 141           
a 2 25 c 283           
a 2 26 c 421           
a 2 27 c 64           
a 2 28 c 244           
a 2 29 c 550           
a 2 30 c 465           
a 2 31 c 569           
a 2 32 c 312           
a 2 33 c 534           
a 2 34 c 217           
a 2 35 c 665           
a 2 36 c 649           
a 2 37 c 771           
a 2 38 c 600           
a 2 39 c 594           
a 2 40 c 822           
a 2 41 c 831           
a 2 42 c 663           
a 2 43 c 800           
a 2 44 c 818           
a 2 45 c 1510           
a 2 46 c 1503           
a 2 47 c 1504           
a 2 48 c 1497           
a 2 49 c 1400           
a 2 50 c 800           
a 2 51 c 857           
a 2 52 c 1317           
a 2 53 c 1058           
a 2 54 c 784           
a 2 55 c 1247           
a 2 56 c 1510           
a 2 57 c 1523           
a 2 58 c 1514           
a 2 59 c 134           
a 2 60 c 129           
a 2 61 c 111           
a 2 62 c 194           
a 2 63 c 270           
a 2 64 c 432           
a 2 65 c 992           
a 2 66 c 1513           
a 2 67 c 660           
a 2 68 c 939           
a 2 69 c 700           
a 2 70 c 1048           
a 2 71 c 1519           
a 2 72 c 1520           
a 2 73 c 1184           
a 2 74 c 982           
a 2 75 c 1033           
a 2 76 c 836           
a 2 77 c 836           
a 2 78 c 850           
a 2 79 c 462           
a 2 80 c 840           
a 2 81 c 1155           
a 2 82 c 922           
a 2 83 c 1697           
a 2 84 c 1224           
a 2 85 c 1160           
a 2 86 c 1286           
a 2 87 c 1482           
a 2 88 c 1049           
a 2 89 c 815           
a 2 90 c 882           
a 2 91 c 906           
a 2 92 c 998           
a 2 93 c 1057           
a 2 94 c 1636           
a 2 95 c 803           
a 2 96 c 361           
a 2 97 c 921           
a 2 98 c 375           
a 2 99 c 143           
a 2 100 c 642           
a 2 101 c 646           
a 2 102 c 528           
a 2 103 c 214           
a 2 104 c 1252           
a 2 105 c 553           
a 2 106 c 277           
a 2 107 c 435           
a 2 108 c 200           
a 2 109 c 323           
a 2 110 c 86           
a 2 111 c 554           
a 2 112 c 435           
a 2 113 c 214           
a 2 114 c 140           
a 2 115 c 228           
a 2 116 c 554           
a 2 117 c 283           
a 2 118 c 692           
a 2 119 c 769           
a 2 120 c 544           
a 2 121 c 453           
a 2 122 c 139           
a 2 123 c 398           
a 2 124 c 387           
a 2 125 c 294           
a 2 126 c 342           
a 2 127 c 299           
a 2 128 c 762           
a 2 129 c 155           
a 2 130 c 453           
a 2 131 c 616           
a 2 132 c 483           
a 2 133 c 493           
a 2 134 c 477           
a 2 135 c 528           
a 2 136 c 135           
a 2 137 c 144           
a 2 138 c 222           
a 2 139 c 220           
a 2 140 c 235           
a 2 141 c 170           
a 2 142 c 556           
a 2 143 c 183           
a 2 144 c 556           
a 2 145 c 1168           
a 2 146 c 3025           
a 2 147 c 3016           
a 2 148 c 3099           
a 2 149 c 1327           
a 2 150 c 847           
a 2 151 c 1492           
a 2 152 c 3091           
a 2 153 c 3099           
a 2 154 c 3028           
a 2 155 c 1113           
a 2 156 c 1800           
a 2 157 c 1177           
a 2 158 c 1217           
a 2 159 c 1491           
a 2 160 c 298           
a 2 161 c 2080           
a 2 162 c 203           
a 2 163 c 562           
a 2 164 c 310           
a 2 165 c 250           
a 2 166 c 508           
a 2 167 c 494           
a 2 168 c 243           
a 2 169 c 71           
a 2 170 c 210           
a 2 171 c 532           
a 2 172 c 159           
a 2 173 c 144           
a 2 174 c 112           
a 2 175 c 415           
a 2 176 c 182           
a 2 177 c 132           
a 2 178 c 562           
a 2 179 c 752           
a 2 180 c 1286           
a 2 181 c 2259           
a 2 182 c 1002           
a 2 183 c 112           
a 2 184 c 529           
a 2 185 c 542           
a 2 186 c 1473           
a 2 187 c 1453           
a 2 188 c 565           
a 2 189 c 1046           
a 2 190 c 1105           
a 2 191 c 1636           
a 2 192 c 280           
a 2 193 c 1240           
a 2 194 c 1541           
a 2 195 c 1555           
a 2 196 c 1104           
a 2 197 c 1342           
a 2 198 c 1575           
a 2 199 c 317           
a 2 200 c 1591           
a 2 201 c 571           
a 2 202 c 1841           
a 2 203 c 1491           
a 2 204 c 1825           
a 2 205 c 3282           
a 2 206 c 1167           
a 2 207 c 480           
a 2 208 c 445           
a 2 209 c 2243           
a 2 210 c 2255           
a 2 211 c 1492           
a 2 212 c 1045           
a 2 213 c 1461           
a 2 214 c 1483           
a 2 215 c 148           
a 2 216 c 3022           
a 2 217 c 1896           
a 2 218 c 1293           
a 2 219 c 776           
a 2 220 c 283           
a 2 221 c 2053           
a 2 222 c 1088           
a 2 223 c 1989           
a 2 224 c 1419           
a 2 225 c 1503           
a 2 226 c 683           
a 2 227 c 2224           
a 2 228 c 1378           
a 2 229 c 197           
a 2 230 c 1617           
a 2 231 c 678           
a 2 232 c 3070           
a 2 233 c 1485           
a 2 234 c 1443           
a 2 235 c 1664           
a 2 236 c 1855           
a 2 237 c 525           
a 2 238 c 1155           
a 2 239 c 392           
a 2 240 c 2373           
a 2 241 c 105           
a 2 242 c 336           
a 2 243 c 1388           
a 2 244 c 1128           
a 2 245 c 1395           
a 2 246 c 203           
a 2 247 c 183           
a 2 248 c 1551           
a 2 249 c 298           
a 2 250 c 157           
a 2 251 c 513           
a 2 252 c 161           
a 2 253 c 1289           
a 2 254 c 529           
a 2 255 c 527           
a 2 256 c 1135           
a 2 257 c 176           
a 2 258 c 2860           
a 2 259 c 1832           
a 2 260 c 1482           
a 2 261 c 1254           
a 2 262 c 828           
a 2 263 c 1863           
a 2 264 c 957           
a 2 265 c 662           
a 2 266 c 3118           
a 2 267 c 1841           
a 2 268 c 2861           
a 2 269 c 787           
a 2 270 c 735           
a 2 271 c 670           
a 2 272 c 73           
a 2 273 c 2726           
a 2 274 c 770           
a 2 275 c 237           
a 2 276 c 619           
a 2 277 c 1171           
a 2 278 c 426           
a 2 279 c 254           
a 2 280 c 1862           
a 2 281 c 214           
a 2 282 c 1322           
a 2 283 c 188           
a 2 284 c 306           
a 2 285 c 136           
a 2 286 c 675           
a 2 287 c 1013           
a 2 288 c 1499           
a 2 289 c 1693           
a 2 290 c 408           
a 2 291 c 315           
a 2 292 c 301           
a 2 293 c 476           
a 2 294 c 1570           
a 2 295 c 274           
a 2 296 c 408           
a 2 297 c 835           
a 2 298 c 503           
a 2 299 c 1478           
a 2 300 c 1861           
a 2 301 c 265           
a 2 302 c 1377           
a 2 303 c 1453           
a 2 304 c 1548           
a 2 305 c 1104           
a 2 306 c 603           
a 2 307 c 903           
a 2 308 c 3118           
a 2 309 c 871           
a 2 310 c 1037           
a 2 311 c 501           
a 2 312 c 936           
a 2 313 c 2242           
a 2 314 c 2261           
a 2 315 c 3055           
a 2 316 c 66           
a 2 317 c 200           
a 2 318 c 67           
a 2 319 c 81           
a 2 320 c 132           
a 2 321 c 338           
a 2 322 c 1370           
a 2 323 c 297           
a 2 324 c 1103           
a 2 325 c 137           
a 2 326 c 396           
a 2 327 c 396           
a 3 0 c 153           
a 3 1 c 626           
a 3 2 c 540           
a 3 3 c 0           
a 3 4 c 145           
a 3 5 c 1262           
a 3 6 c 357           
a 3 7 c 508           
a 3 8 c 283           
a 3 9 c 434           
a 3 10 c 530           
a 3 11 c 530           
a 3 12 c 711           
a 3 13 c 1828           
a 3 14 c 1407           
a 3 15 c 394           
a 3 16 c 474           
a 3 17 c 269           
a 3 18 c 433           
a 3 19 c 606           
a 3 20 c 578           
a 3 21 c 630           
a 3 22 c 1280           
a 3 23 c 51           
a 3 24 c 580           
a 3 25 c 659           
a 3 26 c 824           
a 3 27 c 560           
a 3 28 c 340           
a 3 29 c 194           
a 3 30 c 463           
a 3 31 c 451           
a 3 32 c 638           
a 3 33 c 151           
a 3 34 c 508           
a 3 35 c 768           
a 3 36 c 760           
a 3 37 c 559           
a 3 38 c 859           
a 3 39 c 709           
a 3 40 c 370           
a 3 41 c 987           
a 3 42 c 519           
a 3 43 c 913           
a 3 44 c 980           
a 3 45 c 1666           
a 3 46 c 1659           
a 3 47 c 1661           
a 3 48 c 1654           
a 3 49 c 1557           
a 3 50 c 956           
a 3 51 c 999           
a 3 52 c 1263           
a 3 53 c 878           
a 3 54 c 944           
a 3 55 c 1382           
a 3 56 c 1667           
a 3 57 c 1679           
a 3 58 c 1542           
a 3 59 c 447           
a 3 60 c 576           
a 3 61 c 458           
